,Title,PublishedDate,Views,Likes,Comments,Description,Month,Channel
424,"Pop Of Colour: Natural, Glowing Skin & Bright Pink Lips!",2016-02-20,145790,4872,232.0,"After a little technical difficulty it's finally back up, I hope you enjoy!! xx 

Follow Me -
SNAPCHAT - bella_fiori
INSTAGRAM - Isabella_Fiori
TUMBLR - Isabella-Fiori.tumblr.com
TWITTER - isabellaLfiori
Business Enquiries - bella-fiori88@hotmail.com

Eyebrow Tutorial - https://www.youtube.com/watch?v=SxHR21iw2oU

How To Stop Your Concealer From Creasing - https://www.youtube.com/watch?v=djoIRUM0Ywc

Products Used - 
NYX micro brow - espresso 
Anastasia Beverly Hills brow wiz - Ebony 
Becca backlight priming filter
NYX dark circle corrector - 01 light 
Natasha Denona face glow foundation - medium 
Maybelline instant age rewind - fair/clair
NYX HD studio powder (!!! amazing) 
Rimmel London stay matte transparent powder 
TheBalm mary lou-manizer 
Benefit hoola bronzer 
Anastasia Beverly Hills contour kit - light/medium 
NARS laguna bronzer 
NYX illuminator - ritualistic 
NYX blush - rose 
Benefit hoola bronzer
Maybelline go colossal extreme leather black mascara (longest name ever?? But I love it anyway)
Ardell wispies 
Dose Of Colors - pinky promise

Music - 
Tobu - Saffire",Feb,Bella Fiori
425,Chatty GRWM: Date Night Hair & Makeup,2016-02-12,438942,8930,312.0,"Hey guys!! So I filmed this video a little while ago but omg my laptop reset and my iMovie decided to take 1 day and 5 hours to download??? The struggles... But ANYWAY I hope you guys enjoy! Sorry that it's so long, I got a little bit chatty! 

NUME codes:
Use code BELLAFIORI to receive a curl Han for $109 + free U.S shipping
http://goo.gl/YkHLEJ

Use code BELLA2016 And get any curling wand for $49 & free shipping
http://goo.gl/6r2eYG


Eyebrow Tutorial: http://youtu.be/SxHR21iw2oU


Follow Me -
SNAPCHAT - bella_fiori
INSTAGRAM - Isabella_Fiori
TUMBLR - Isabella-Fiori.tumblr.com
TWITTER - isabellaLfiori
Business Enquiries - bella-fiori88@hotmail.com

Products Used - 
Too Faced shadow insurance 
Rimmel London stay matte transparent powder 
Becca shimmering skin perfecter pressed - opal
Too Faced chocolate bar palette 
Maybelline eye studio gel liner 
Rebecca Stella kohl eyeliner pencil 
Makeup Forever step 1 equaliser - smoothing 
Becca aqua luminous foundation - light 
Maybelline instant age rewind - fair clair 
Laura Mercier translucent powder 
Rimmel London stay matte transparent powder + Becca Opal
NARS laguna bronzer 
Hourglass ambient lighting blush - luminous flush 
Becca shimmering skin perfecter pressed - opal
Too Faced chocolate bar palette 
Urban Decay perversion mascara 
Koko Lashes - Queen B
Ofra Cosmetics liquid lipstick - Atlantic City ( Use code BellaFiori for 30% off ) 

Music - Ship Wrek Zookeepers - Ark 
Camera - Canon600D
Editing: iMovie2015",Feb,Bella Fiori
426,Ofra Long Lasting Liquid Lipsticks Swatches & Review!,2016-02-06,219156,4984,256.0,"Ahh I am SO excited about this video guys!! The editing took me a little while so I hope you enjoy & let me know which colour is your favourite!! xoxox
PS. This video is not sponsored :)
PPS. Around my lips starts to get red toward the end of the video I am totally aware, but that's what happens when your rub off and apply 20 liquid lipsticks! 

Use code BellaFiori for 30% off the OFRA cosmetics website!

Follow Me -
SNAPCHAT - bella_fiori
INSTAGRAM - Isabella_Fiori
TUMBLR - Isabella-Fiori.tumblr.com
TWITTER - isabellaLfiori
Business Enquiries - bella-fiori88@hotmail.com

Music - 
Thastor - Stockholm (original mix)
TheFatRat - Windfall 
CMA - Runaway ft. Wonder (original)",Feb,Bella Fiori
427,HOW TO STOP YOUR CONCEALER FROM CREASING!,2016-02-02,977439,31157,827.0,"Hey guys!! Ahh so happy with this little trick, my under eye creases were SO bad but now we can all have perfectly supple under eyes hahaha, hope you all enjoy! xoxo

The makeup i'm wearing in this video - https://www.youtube.com/watch?v=ykAgg2JUwvI

PS. I forgot to mention that by leaving the concealer while you do your eye makeup allows the concealer to crease over that period of time and so you can blend out every crease that the concealer would create! 
PPS. You don't have to pull down as hard as I did, I was just trying to make it more visible for the camera :) 

Follow Me -
SNAPCHAT - bella_fiori
INSTAGRAM - Isabella_Fiori
TUMBLR - Isabella-Fiori.tumblr.com
TWITTER - isabellaLfiori
Business Enquiries - bella-fiori88@hotmail.com

Music - 
Thastor - Stockholm (original mix)",Feb,Bella Fiori
428,Romantic Valentines Day Makeup!,2016-02-01,87226,3283,343.0,"Hope you all enjoy lovelies!! Don't forget to let me know which 2 options you want to see :) xoxox 
1. Hair & makeup 
2. Hair, makeup & outfit 
3. A bunch of different hair styles

Eyebrow Tutorial - https://www.youtube.com/watch?v=SxHR21iw2oU

Follow Me -
SNAPCHAT - bella_fiori
INSTAGRAM - Isabella_Fiori
TUMBLR - Isabella-Fiori.tumblr.com
TWITTER - isabellaLfiori
Business Enquiries - bella-fiori88@hotmail.com

Products Used - 
L'Oreal lumi magique primer
Maybelline instant age rewind concealer - light/pale 
Too Faced born this way foundation - natural beige 
Makeup Geek single shadows - petal pusher, simply marlena, curfew, shimma shimma, corrupt
Makeup Geek sparkler - stargazer 
Rimmel London exaggerate eye definer - 213 in the nude
Maybelline the colossal go extreme mascara
Violet Voss false eyelashes - vamptress
Laura Mercier loose translucent setting powder 
Rimmel London stay matte transparent setting powder 
Benefit hoola bronzer 
Hourglass ambient lighting blush - luminous flush 
The Balm - mary loumanizer 
Savvy nourishing lip liner - rose 
Anastasia Beverly Hills liquid lipstick - soft lilac

Music - 
Tobu - Sapphire 
Kygo - Here For You (Ultra Music Festival Anthem)",Feb,Bella Fiori
429,Purple & Gold Halo Eye,2016-01-25,76047,3442,145.0,"Hope you all enjoy!! I love how this turned out so I hope you do to :) 

Eyebrow Tutorial - https://www.youtube.com/watch?v=SxHR21iw2oU

Follow Me -
SNAPCHAT - bella_fiori
INSTAGRAM - Isabella_Fiori
TUMBLR - Isabella-Fiori.tumblr.com
TWITTER - isabellaLfiori
Business Enquiries - bella-fiori88@hotmail.com

Products Used - 
NYX proof it! eyeshadow primer 
Rimmel London stay matte transparent setting powder 
Makeup Geek - creme brûlée, simply marlena, curfew, motown, corrupt 
Maybelline colossal go extreme mascara 
Koko Lashes - queen b 
Too Faced hangover primer
Smashbox photo finish primer - pore minimising 
Too Faced born this way foundation - natural beige 
Laura Mercier translucent loose powder
Rimmel London stay matte transparent setting powder 
NYX matte bronzer - 03 medium 
Benefit hoola bronzer
Makeup Geek blush - smitten 
Too Faced candlelight glow 
Rebecca Stella black eyeliner pencil 
Makeup Geek shadows - motown, simply marlena 
Jeffree Star velour liquid lipstick - i'm nude 
Colour Pop lippie stick - skimpy",Jan,Bella Fiori
430,"Fresh, Natural & Effortless Makeup Tutorial",2016-01-22,1322595,30297,640.0,"Hey guys!! So if you're looking for a tutorial that will make you look look pretty but kind of like you didn't really put all that much effort in (u know, like a natural beauty) then this is the tutorial for you! 
I really want to start doing more chit chatty videos but there was some super loud construction going on next door so I decided to leave it for next time
Enjoy! xoxoxo 
PS. I know I sound a little monotoned in the voice over but there was someone in my room listening to me so I felt a little weird hahaha oops! 

Eyebrow Tutorial - https://www.youtube.com/watch?v=SxHR21iw2oU

Follow Me -
SNAPCHAT - bella_fiori
INSTAGRAM - Isabella_Fiori
TUMBLR - Isabella-Fiori.tumblr.com
TWITTER - isabellaLfiori

Products Used - 
L'Oreal lumi magique primer 
Bobbi Brown corrector - light peach
Rimmel London wake me up concealer 
Bare Minerals original powder foundation - medium beige 
Australis AC ON TOUR contour/highlight kit 
NYX matte bronzer - medium 03 
Benefit hoola bronzer 
NYX blush - dusty rose 
Colour Pop super shock cheek - lunch money 
Makeup Geek - white lies 
L'Oreal color riche eye pencil - black 
Maybelline colossal go extreme mascara 
Milani lip pencil - all natural 04 
NYX matte lip cream - Abu Dhabi 
NYX matte lip cream - Cairo",Jan,Bella Fiori
431,EYEBROW TUTORIAL,2016-01-14,380351,11024,261.0,"Yipee I'm back! I hope you guys enjoy this tutorial and kind of get the gist of my word vomit hahah, ahh it's been too long since a video went up on my channel! I went on a holiday and I had so many prerecorded videos, I scheduled them and everything and then... none of them uploaded!? And I had no internet to check what was wrong or fix it :( So I hope you enjoy this videoooo and look forward to many more! xox




Products Used:

Anastasia Beverly Hills brow wiz - Ebony 
L'Oreal brow artist plumper

PS. my lashes are by Koko lashes in the style 'Bella'




Find Me On:

Instagram: instagram.com/isabella_fiori
Snapchat: bella_fiori 
Facebook: www.facebook.com/Isabellafiori
Twitter: https://twitter.com/IsabellaLFiori
Tumblr: isabella-fiori.tumblr.com

Business: bella-fior88@hotmail.com


Editing Program: Final Cut Pro X
Camera: Cannon 600D
Music: Never Be Alone - TheFatRat

*disclaimer: this video is not sponsored",Jan,Bella Fiori
432,NEW YEARS EVE Makeup Tutorial!,2015-12-28,520561,17954,419.0,"Hey friends!! Hope you all enjoy this video and THANK YOU so so much for 100k!!! xxxxx



My Eyebrow Routine -
http://youtu.be/SxHR21iw2oU



PRODUCTS USED:

Anastasia Beverly Hills brow wiz - ebony 
L'Oreal brow artist plumper 
Mac soft ochre paint pot 
Rimmel London stay matte transparent setting powder 
Makeup Geek single shadows - white lies, frappe, cocoa bear 
MAC single shadow - swiss chocolate 
Anastasia Beverly Hills single shadow - fudge 
Makeup Geek single shadow - corrupt 
Maybelline eye studio gel liner 
Urban Decay Naked 1 palette - half baked (comes in a single shadow) 
Makeup Forever step 1 equaliser - smoothing 
Maybelline fit me concealer - 10 light 
Bobbi Brown Corrector - light peach 
Bourjois healthy mix foundation - light bronze 
NARS sheer glow foundation - punjab 
Rimmel London wake me up concealer 
Laura Mercier translucent loose powder 
Anastasia Beverly Hills powder contour kit - light/medium 
Too Faced dark chocolate soleil bronzer 
Benefit hoola bronzer 
Makeup Geek blush - smitten 
Colour Pop super shock highligher - lunch money 
Maybelline colour show kohl eyeliner 
Urban Decay perversion mascara 
Koko Lashes - goddess 
Mac lip liner - whirl 
Mac lipstick - honey love 
Anastasia Beverly Hills lipgloss - undressed


BRUSHES USED:
Real Techniques - base shadow brush
Real Techniques - setting brush 
Zoeva - 227 luxe soft definer 
Zoeva - 231 luxe petite crease brush 
Sigma - E35 tapered blending brush 
Zoeva - 317 winged liner brush 
Zoeva - 232 luxe classic shader 
Models Prefer - dual purpose 103 highlighter & contour brush 
Hourglass - #1 powder brush 
Models Prefer - professional powder brush
Zoeva - 105 highlight 
Zoeva - 128 cream cheek 
Morphe - m510
Sigma - E25 Blending Brush

http://goo.gl/RPWkzr - get 10% off all sigma brushes using the code 'BELLAFIORI' 

FIND ME ON
Instagram: instagram.com/isabella_fiori
Snapchat: bella_fiori 
Facebook: www.facebook.com/Isabellafiori
Twitter: https://twitter.com/IsabellaLFiori
Tumblr: isabella-fiori.tumblr.com

Business: bella-fior88@hotmail.com


Editing Program: Final Cut Pro X
Camera: Cannon 600D
Music: JPB - High (NoCopyrightSounds)",Dec,Bella Fiori
433,NEW YEARS EVE Glittery Smokey Eye!,2015-12-20,94268,4057,157.0,"Hey lovelies!! Welcome back, i'm pretty excited about this one so I hope you all enjoy and have super happy holidays! (I can't believe Christmas is in 4 days?!)

Products used:

Anastasia Beverly Hills brow wiz - ebony 
Anastasia Beverly Hills dipbrow pomade - ebony 
Mac soft ochre paint pot 
Makeup Geek single shadows - white lies, creme brulee, mocha, corrupt 
Nars single shadow - night breed 
Urban Decay single shadow - cosmic 
Makeup Forever step 1 equalizer - smoothing 
Bobbi Brown corrector - light peach 
Nars sheer glow foundation - fiji 
Nars radiant creamy concealer - chantilly 
Laura Mercier loose translucent setting powder 
Rimmel London stay matte transparent setting powder 
Hourglass ambient lighting bronzer - luminous bronze light 
Benefit hoola bronzer 
Makeup Geek blush - smitten 
Mac mineralised skin finish - soft n' gentle 
Rimmel London colour show kohl eyeliner 
Makeup Geek single shadow - shimma shimma 
Urban Decay perversion mascara 
Koko Lashes - Goddess 
Nars pro longwear lip liner - electra 
Anastasia Beverly Hills lipgloss - undressed


Find Me On - 
Instagram: instagram.com/isabella_fiori

Snapchat: bella_fiori 

Facebook: www.facebook.com/Isabellafiori

Twitter: https://twitter.com/IsabellaLFiori

Tumblr: isabella-fiori.tumblr.com

Contact: bella-fior88@hotmail.com


Editing Program: Final Cut Pro X
Camera: Cannon 600D",Dec,Bella Fiori
434,AFFORDABLE New Years Eve Halo Eye!,2015-12-19,100460,4484,180.0,"Heeeeyyyy everyone! Hope you all enjoy this affordable look!! I didn't really know what look I was going to go for when I sat down to film this but I think the idea of this is turned out really nice if it was applied a little better (oops!) 

Products Used:

L'Oreal super liner brow artist pencil - 04 dark brunette 
L'Oreal lumi magique primer 
L'oreal true match foundation - golden beige 
Rimmel London wake me up concealer 
Chi Chi real minerals loose setting powder 
Rimmel London transparent pressed powder 
L'Oreal glam bronze la terra - #04
Australis AC on tour contouring and highlighting kit 
Maybelline master highlighting blush - pink rose 
Colour Pop super shock highlighter - lunch money 
Face of Australia eyeshadow primer 
Makeup Geek single shadows - creme brulee, bitten, americano, corrupt
Australis metallix eyeshadow - guns and rose petals 
Maybelline colour show crayon kohl eyeliner 
Maybelline lash sensational mascara 
Australis velourlips matte lip cream- pa-ree 
Koko Lashes - Queen B


Find Me On - 
Instagram: instagram.com/isabella_fiori

Snapchat: bella_fiori 

Facebook: www.facebook.com/Isabellafiori

Twitter: https://twitter.com/IsabellaLFiori

Tumblr: isabella-fiori.tumblr.com

Contact: bella-fior88@hotmail.com


Editing Program: Final Cut Pro X
Camera: Cannon 600D",Dec,Bella Fiori
435,My Boyfriend Does My Makeup!,2015-12-17,373511,7344,366.0,"Hey guys! Hope you enjoy today's video with my special guest Kerry hehe. PS thank you SO SO much for 50k subscribers!! xxx 


Find Me On - 
Instagram: instagram.com/isabella_fiori

Snapchat: bella_fiori 

Facebook: www.facebook.com/Isabellafiori

Twitter: https://twitter.com/IsabellaLFiori

Tumblr: isabella-fiori.tumblr.com

Contact: bella-fior88@hotmail.com


Editing Program: Final Cut Pro X
Camera: Cannon 600D
Music: Carefree - Kevin Mcleod",Dec,Bella Fiori
436,My Fake Tanning Routine!,2015-12-15,242191,5039,176.0,"Welcome bacccckkk!! Hope you enjoy the video and if you like the products you can get a free exfoliating mitt valued at $30 for free if you use the code 'bellafiori' yay!! 
Shop it at: http://www.lovingtan.com/
Loving tan's Instagram @lovingtanofficial

Find Me On - 
Instagram: instagram.com/isabella_fiori

Snapchat: bella_fiori 

Facebook: www.facebook.com/Isabellafiori

Twitter: https://twitter.com/IsabellaLFiori

Tumblr: isabella-fiori.tumblr.com

Contact: bella-fior88@hotmail.com


Editing Program: iMovie
Camera: Cannon 600D
Music: Carefree - Kevin Mcleod 
*This video is sponsored by loving tan, however I have been using this tan for over a year and I am not compensated based on purchased using my code. As always, all opinions are my own and I know you guys can trust that!",Dec,Bella Fiori
437,Holiday Makeup Tutorial: Gold Eyes & Red Lips,2015-12-10,272890,7180,248.0,"Hey!! Round #2 with this video, I swear I have the biggest problem with iMovie, I somehow managed to get all of the footage attached to my SD card so when I removed it I corrupted all of the footage... Story of my life. But I hope you guys enjoy this video!! Happy Holidays xoxox 

Products used: 

Anastasia Beverly Hills brow wiz - ebony 
http://goo.gl/V4RLKB

Smashbox photo finish pore minimising primer 
http://goo.gl/jLjpn5

Models Prefer eye brightener 
https://goo.gl/7CkgxG

Josie Maran liquid illuminator 
http://goo.gl/8Ju0gh

Makeup Forever HD foundation - shade 127 
http://goo.gl/ch98t9

Maybelline instant rewind concealer - light/pale 
https://goo.gl/vLVWQI

Laura Mercier translucent loose powder
http://goo.gl/tZe4vs

Maybelline New York sun dream bronzer
https://goo.gl/h21ZRK

Benefit hoola bronzer 
http://goo.gl/W8AA8w

Too Faced shadow insurance 
http://goo.gl/RP4hoX

Makeup Geek single shadows:
Peach Smoothie 
http://goo.gl/5g0nC3

Frappe 
http://goo.gl/Q0e0rk

Mocha
http://goo.gl/OOlBBe

Ice Queen
http://goo.gl/XvQYjY

Anastasia Beverly Hills single shadow in caramel
http://goo.gl/uexq0q

Half Baked from the Urban Decay naked palette
http://goo.gl/VdLGvv

Makeup Geek pigment - afterglow 
http://goo.gl/VOOzJO

Rimmel London exaggerate waterproof eye definer - 213 in the nude 
https://goo.gl/5G5gtk

Urban Decay perversion mascara 
http://goo.gl/7eNqZz

Koko Lashes - Queen B
http://goo.gl/avnkTP

Natio lip liner - scarlet 
https://goo.gl/5OZUb8

Too Faced melted lipstick - melted strawberry
http://goo.gl/gXhzVr

Find Me On - 

Instagram: instagram.com/isabella_fiori

Snapchat: bella_fiori 

Facebook: www.facebook.com/Isabellafiori

Twitter: https://twitter.com/IsabellaLFiori

Tumblr: isabella-fiori.tumblr.com

Contact: bella-fior88@hotmail.com


Editing Program: iMovie
Camera: Cannon 600D
Music: Christmas Rap - http://incompetech.com/music/royalty-free/index.html/index.html?genre=Holiday",Dec,Bella Fiori
